,record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments,release_location_name,hatchery_location_name,stock_location_name,release_location_state,release_location_rmis_region,release_location_rmis_basin,record_origin,tagged_adclipped,tagged_unclipped,untagged_adclipped,untagged_unclipped,untagged_unknown
206,N,4.2,20231204,WDFW,WDFW,4,!04P00058578,,,,,,2,,2012,20130625,20130625,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.98,,,,,,,0,350,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,350,0
207,N,4.2,20231204,WDFW,WDFW,4,!04P00039340,,,,,,2,,2012,20130515,20130515,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.97,,,,,,,0,500,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT FRY STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,500,0
208,N,4.2,20231204,WDFW,WDFW,4,!04P00046966,,,,,,2,,2012,20140319,20140319,3F10208  030435 R,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.21,,,,,,,5000,1911,0,80,,,,,,BO=MIXED(HxW),BAKER R      03.0435,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,1911,80,0
209,N,4.2,20231204,WDFW,WDFW,4,!04P00060984,,,,,,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,,,,,5000,33193,0,298,,,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,33193,298,0
210,N,4.2,20231204,WDFW,WDFW,4,!04P00068440,,,,,,2,,2012,20140513,20140516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,32.39,141,,,,,,5000,163767,0,542,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,163767,542,0
211,N,4.2,20231204,WDFW,WDFW,4,!04P00085192,,,,,,2,,2013,20150401,20150401,3F10208  030435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,20.43,113,,,,,,5350,2098,0,87,,,,,,BO=MIXED(HxW),BAKER LK (WHAT),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,2098,87,0
212,N,4.2,20231204,WDFW,WDFW,4,!04P00081791,,,,,,2,,2013,20150505,20150505,3F10208  030176 R,3F10208  030435 H34,3F10208  030435 S,Y,H,,VO,23.74,114,,,,,,5000,54332,0,2264,,,,,,BO=MIXED(HxW),SKAGIT R     03.0176,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,54332,2264,0
213,N,4.2,20231204,WDFW,WDFW,4,!04P00097951,,,,,,2,,2014,20160502,20160502,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,FR,28.34,135,,,,,,5000,166973,0,335,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,166973,335,0
214,N,4.2,20231204,WDFW,WDFW,4,!04P00096144,,,,,,2,,2014,20160427,20160427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.98,120,,,,,,5350,2670,0,54,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,2670,54,0
215,N,4.2,20231204,WDFW,WDFW,4,!04P00099601,,,,,,1,1,2015,20160602,20160602,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,FR,5.81,82,,,,,,5000,160525,0,645,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,160525,645,0
216,N,4.2,20231204,WDFW,WDFW,4,!04P00108557,,,,,,2,,2015,20170503,20170503,3F10208  040435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.7,120,,,,,,5000,54735,0,508,,,,,,BO=MIXED(HxW) PUT IN SRP#2 AND KEPT ONE NIGHT THEN RELEASED VOLITIONALLY,STRESS RELIEF PD 2 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,54735,508,0
217,N,4.2,20231204,WDFW,WDFW,4,!04P00106874,,,,,,2,,2016,20170408,20170408,3F10208  030435 R24,3F10208  030435 H34,3F10208  030435 S,E,H,,FR,0.16,,,,,,,0,3864,,,,,,,,BO=MIXED(HxW),BAKER LK@BLUE TARP B,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,3864,0
218,N,4.2,20231204,WDFW,WDFW,4,!04P00139498,,,,,,2,,2017,20190501,20190501,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,125,,,,,,5000,26085,0,263,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,26085,263,0
219,N,4.2,20231204,WDFW,WDFW,4,!04P00136119,,,,,,1,1,2017,20180601,20180601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,VO,6.47,82,,,,,,5000,104317,0,398,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,104317,398,0
220,N,4.2,20231204,WDFW,WDFW,4,!04P00153600,,,,,,2,,2018,20200429,20200429,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.09,121,,,,,,5000,23126,0,201,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,23126,201,0
221,N,4.2,20231204,WDFW,WDFW,4,!04P00152305,,,,,,2,,2019,20200422,20200422,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.6,,,,,,,0,57628,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,57628,0
222,N,4.2,20231204,WDFW,WDFW,4,!04P00152223,,,,,,1,1,2018,20200407,20200417,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,,VO,32.39,123,,,,,,5000,215023,0,842,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,215023,842,0
223,N,4.2,20231204,WDFW,WDFW,4,!04P00176780,,,,,,1,1,2020,20210601,20210601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,FR,6.04,80,,,,,,5000,35660,0,194,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,35660,194,0
224,N,4.2,20231204,WDFW,WDFW,4,!04P00161615,,,,,,2,,2019,20200522,20200522,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.89,,,,,,,0,52386,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,52386,0
225,N,4.2,20231204,WDFW,WDFW,4,!04P00172662,,,,,,1,1,2019,20210401,20210415,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,,VO,29.64,134,,,,,,5000,230298,0,1437,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,230298,1437,0
226,N,4.2,20231204,WDFW,WDFW,4,!04P00172688,,,,,,2,,2019,20210427,20210427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,22.12,124,,,,,,5000,22716,0,197,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,22716,197,0
227,N,4.2,20231204,WDFW,WDFW,4,!04P00172689,,,,,,2,,2019,20210427,20210427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,22.12,121,,,,,,5000,23240,0,202,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,23240,202,0
228,N,4.2,20231204,WDFW,WDFW,4,!04P00197896,,,,,,2,,2021,20230207,20230207,3F543 04 KNVTBZ R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,8.24,,,,,,,0,6000,,,,,,,,BO=MIXED(HxW),CASKEY LK (SKAG),MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,0,6000,0
229,N,4.2,20231204,WDFW,WDFW,4,!04P00182512,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.52,95,,,,,,0,10,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,10,0
230,N,4.2,20231204,WDFW,WDFW,4,!04P00182513,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.48,95,,,,,,5000,19415,0,338,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,19415,338,0
231,N,4.2,20231204,WDFW,WDFW,4,!04P00200436,,,,,,1,1,2021,20230404,20230412,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,VO,16.79,103,,,,,,5000,238673,0,1755,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,238673,1755,0
232,N,4.2,20231204,WDFW,WDFW,4,!04P00187119,,,,,,2,,2021,20220511,20220511,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.71,,,,,,,0,15925,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,15925,0
233,N,4.2,20231204,WDFW,WDFW,4,!04P00200783,,,,,,2,,2022,20230420,20230420,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.04,,,,,,,0,16475,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,16475,0
234,N,4.2,20231204,WDFW,WDFW,4,!04P00200784,,,,,,2,,2022,20230420,20230420,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.04,,,,,,,0,44363,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,44363,0
235,N,4.2,20231204,WDFW,WDFW,4,!04P00200832,,,,,,2,,2021,20230425,20230425,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,20.61,122,,,,,,5000,14590,0,158,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,14590,158,0
236,N,4.2,20231204,WDFW,WDFW,4,!04P00200785,,,,,,2,,2022,20230420,20230420,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.89,,,,,,,0,21590,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,21590,0
237,N,4.2,20231204,WDFW,WDFW,4,!04P00200786,,,,,,2,,2022,20230420,20230420,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.89,,,,,,,0,38171,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,38171,0
238,N,4.2,20231204,WDFW,WDFW,4,!04P00200787,,,,,,2,,2022,20230420,20230420,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.63,,,,,,,0,22251,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,22251,0
239,N,4.2,20231204,WDFW,WDFW,4,!04P00200831,,,,,,2,,2021,20230425,20230425,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.72,122,,,,,,5000,12642,0,137,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,12642,137,0
240,N,4.2,20231204,WDFW,WDFW,4,!04P00200834,,,,,,2,,2021,20230425,20230425,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,18.89,122,,,,,,5000,12111,0,131,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,12111,131,0
241,N,4.2,20231204,WDFW,WDFW,4,!04P00200836,,,,,,2,,2021,20230425,20230425,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,30.23,122,,,,,,5000,14313,0,155,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,14313,155,0
242,T,4.2,20231204,WDFW,WDFW,4,211550,12,,,,,1,2,2022,20230627,20230627,3F10208  031853 R01,3F10208  031421 H,3F10208  030176 S,,H,P,FR,3.84,73,,5000,120087,0,229,5000,701,0,1,,0.0058,,517,,BO=MIXED(HxW),CO LINE SLU 03.1853A,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,120087,229,701,1,0
243,N,4.2,20231204,WDFW,WDFW,4,!04P00206425,,,,,,2,,2021,20230501,20230503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,,VO,15.11,110,,,,,,5000,422113,0,3877,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,422113,3877,0
244,T,4.2,20231204,WDFW,WDFW,4,630198,12,,,D,4.2001E+12,1,1,1999,20010423,20010423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,42.39,145,,0,72629,,,0,1031,,,,0.014,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,72629,0,1031,0
245,T,4.2,20231204,WDFW,WDFW,4,211088,12,,,,,1,2,2013,20140625,20140625,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,P,VO,4.53,73,,5000,183535,0,743,5000,1486,,,,0.008,,500,,BO=MIXED(HxW),CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,183535,743,1486,0,0
246,T,4.2,20231204,WDFW,WDFW,4,630948,11,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,10861,0,65,5000,43,,,,0.0039,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10861,65,43,0,0
247,T,4.2,20231204,WDFW,WDFW,4,630566,13,,,,,2,,1999,20010521,20010521,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.49,135,,5000,32106,0,324,5000,589,0,6,,0.018,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,32106,324,589,6,0
248,T,4.2,20231204,WDFW,WDFW,4,631255,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,5000,9975,0,30,5000,30,,,,0.003,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,9975,30,30,0,0
249,T,4.2,20231204,WDFW,WDFW,4,630666,12,,,D,4.2001E+12,1,1,2000,20010604,20010605,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,,5.53,79,,5000,252771,0,507,5000,1015,0,2,,0.004,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,252771,507,1015,2,0
250,T,4.2,20231204,WDFW,WDFW,4,631175,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,13,,5000,28871,0,174,5000,1016,0,6,,0.034,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,28871,174,1016,6,0
251,T,4.2,20231204,WDFW,WDFW,4,631253,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,5000,9013,0,82,5000,82,0,1,,0.009,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,9013,82,82,1,0
252,T,4.2,20231204,WDFW,WDFW,4,630945,11,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,0,10988,,,0,22,,,,0.002,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10988,0,22,0
253,T,4.2,20231204,WDFW,WDFW,4,631016,0,,,D,4.2E+12,1,1,1998,20000306,20000313,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,41.23,151,,0,67098,,,0,1107,,,,0.0162,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,67098,0,1107,0
254,T,4.2,20231204,WDFW,WDFW,4,632274,12,,,D,4.2005E+12,1,1,2003,20050429,20050430,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,38.11,143,,0,75418,,,0,708,,,,0.0093,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,75418,0,708,0
255,T,4.2,20231204,WDFW,WDFW,4,632093,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,0,9781,,,0,257,,,,0.0256,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,9781,0,257,0
256,T,4.2,20231204,WDFW,WDFW,4,632095,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,0,11100,,,0,129,,,,0.0115,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,11100,0,129,0
257,T,4.2,20231204,WDFW,WDFW,4,631977,12,,,,,1,1,2003,20040608,20040608,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,,6.87,82,,5000,262922,0,4085,5000,237,0,4,,0.0009,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,262922,4085,237,4,0
258,T,4.2,20231204,WDFW,WDFW,4,631997,13,,,D,4.2005E+12,2,,2003,20050607,20050607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,19.21,114,,5000,46348,0,107,5000,215,,,,0.0046,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,46348,107,215,0,0
259,T,4.2,20231204,WDFW,WDFW,4,632089,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,6947,0,119,5000,321,0,5,,0.0441,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,6947,119,321,5,0
260,T,4.2,20231204,WDFW,WDFW,4,632289,13,,,D,4.2005E+12,2,,2003,20050607,20050607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,19.21,114,,0,46823,,,0,193,,,,0.0041,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,46823,0,193,0
261,T,4.2,20231204,WDFW,WDFW,4,634395,12,,,,,1,1,2008,20090611,20090611,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.66,78,,5000,253993,0,1024,5000,1024,,,,0.004,,499,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,253993,1024,1024,0,0
262,T,4.2,20231204,WDFW,WDFW,4,632889,12,,,O,4.2006E+12,1,1,2004,20060414,20060416,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,46.76,161,,5000,73668,0,603,5000,149,,,,0.002,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,73668,603,149,0,0
263,T,4.2,20231204,WDFW,WDFW,4,638022,12,,,,,1,1,2021,20220502,20220502,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.46,77,,5000,106195,0,426,5000,213,0,1,,0.002,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,106195,426,213,1,0
264,T,4.2,20231204,WDFW,WDFW,4,637711,12,,,,,1,1,2020,20210601,20210601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.04,80,,5000,75453,0,455,5000,916,0,6,,0.012,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,75453,455,916,6,0
265,T,4.2,20231204,WDFW,WDFW,4,637714,12,,,D,4.2021E+12,1,1,2019,20210401,20210415,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,P,VO,29.64,134,,0,91187,,,0,403,,,,0.0044,,1349,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,91187,0,403,0
266,T,4.2,20231204,WDFW,WDFW,4,638398,12,,,,,1,1,2021,20220907,20220907,3F10208  040435 R01,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,10.07,94,,5000,41617,0,446,,,,,,,,1511,,,STRESS RELIEF PD 1 (SKAG),MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,SKAGG,N,41617,446,0,0,0
267,T,4.2,20231204,WDFW,WDFW,4,638546,12,,,,,1,1,2022,20230502,20230502,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,4.53,71,,5000,101365,0,1138,,,,,,,,360,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,101365,1138,0,0,0
268,T,4.2,20231204,WDFW,WDFW,4,638354,12,,,,,1,1,2021,20220907,20220907,3F10208  040435 R01,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,10.07,94,,5000,243254,0,4156,5000,732,0,13,,0.003,,6260,,,STRESS RELIEF PD 1 (SKAG),MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,SKAGG,N,243254,4156,732,13,0
269,T,4.2,20231204,WDFW,WDFW,4,638404,12,,,,,1,1,2021,20230321,20230321,3F10208  040435 R01,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,7.55,95,,5000,57150,0,4821,5000,166,0,14,,0.0029,,347,,,STRESS RELIEF PD 1 (SKAG),MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,SKAGG,N,57150,4821,166,14,0
270,T,4.2,20231204,WDFW,WDFW,4,211317,12,,,,,1,2,2018,20190624,20190624,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,P,FR,4.53,83,,5000,199389,0,1507,5000,500,0,4,,0.0025,,1205,,BO=MIXED(HxW),CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,199389,1507,500,4,0
271,T,4.2,20231204,WDFW,WDFW,4,633690,13,,,D,4.2008E+12,2,,2006,20080516,20080516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,,26.68,132,,0,47206,,,0,57,,,,0.0012,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,47206,0,57,0
272,T,4.2,20231204,WDFW,WDFW,4,634373,12,,,D,4.2009E+12,1,1,2007,20090401,20090402,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,45.35,153,,5000,58503,,,5000,229,,,,0.0039,,510,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,58503,0,229,0,0
273,T,4.2,20231204,WDFW,WDFW,4,634374,12,,,D,4.2009E+12,1,1,2007,20090401,20090402,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,45.35,153,,0,58614,,,,,,,,,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,58614,0,0,0
274,T,4.2,20231204,WDFW,WDFW,4,633480,12,,,O,4.2007E+12,1,1,2005,20070404,20070405,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,,37.79,143,,0,74467,,,,,,,,,,,,NO QC,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,74467,0,0,0
